year,round_no,institute,academic_program,quota,seat_type,gender_pool,opening_rank,closing_rank,opening_rank_is_preparatory,closing_rank_is_preparatory,rank_type
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,7122,8317,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),12974,12974,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3400,4332,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6688,6688,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2117,2120,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,17628,29451,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),34243,53343,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,884,884,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,4130,4347,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),7670,7670,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,8110,9864,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),16920,18469,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,1059,1059,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,1919,4553,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),4077,4077,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,2977,4106,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),3859,3859,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,8568,31589,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),37704,45561,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,736,736,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),1864,1864,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4388,4801,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7165,7165,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,244,244,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,8724,10173,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),15276,18044,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4380,5174,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7794,8254,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,675,978,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2345,2345,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,2500,6562,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),5451,11813,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,189,199,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Female-only (including Supernumerary),245,245,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,770,1080,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),1778,2205,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,1423,2599,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),3013,5629,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,85,110,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Female-only (including Supernumerary),328,328,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,314,1132,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),887,2456,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC (PwD),Gender-Neutral,23,23,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,502,1280,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),1455,2979,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,2730,4594,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),5064,10173,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,120,148,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,495,624,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1307,1368,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Female-only (including Supernumerary),49,49,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,978,1653,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),2623,3916,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,59,79,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,226,1161,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1053,2159,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,28,28,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Female-only (including Supernumerary),45,45,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,192,413,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),829,1116,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST (PwD),Gender-Neutral,35,35,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,9668,11483,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),19900,24704,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,382,382,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1475,1538,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),3764,3764,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,3851,4845,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),10211,10837,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,219,219,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,1785,2349,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),2544,3806,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1430,2182,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),4014,4014,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,8915,11665,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),20650,20844,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,630,630,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),1067,1067,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1525,1555,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3523,3523,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3964,4672,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),8505,10236,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,361,361,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2102,2820,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4240,4240,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,804,1173,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1970,1970,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,6590,9577,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),13267,18919,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,282,282,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Female-only (including Supernumerary),1001,1001,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1195,1464,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),2668,2883,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,2626,3676,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),6315,6959,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,130,130,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,906,2006,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),3005,3070,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1400,2121,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),3636,3636,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,5326,8532,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),10515,14971,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,365,365,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),805,805,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1081,1267,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2359,2359,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Female-only (including Supernumerary),136,136,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,1937,2976,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),4930,7166,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,184,184,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1380,2059,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4001,4001,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,767,839,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1654,1831,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,11780,12759,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),19937,19937,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,545,545,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1690,1690,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,4821,5090,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),12755,12755,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2247,2424,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,3311,3311,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,7635,12340,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),21208,21208,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1767,1767,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,4626,5065,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),10918,10918,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2830,2984,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6523,6523,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1356,1356,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,34372,37696,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),50142,50142,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,2103,2103,False,False,PWD_CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,5707,5707,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,11892,13739,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),17414,17414,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,4900,5856,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,4758,4758,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,36041,38442,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),47029,47029,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5743,5743,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,12487,13728,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),19975,19975,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6759,7181,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8278,8278,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2942,2942,False,False,CATEGORY_RANK
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,15115,21070,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),25125,30310,False,False,CRL
2025,6,Motilal Nehru National Institute of Technology Allahabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,343,343,False,False,PWD_CATEGORY_RANK
