year,round_no,institute,academic_program,quota,seat_type,gender_pool,opening_rank,closing_rank,opening_rank_is_preparatory,closing_rank_is_preparatory,rank_type
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,2162,2627,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),8550,8550,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,714,1482,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),3221,3221,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,454,454,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),2008,2008,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,4977,5962,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),7664,7664,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,848,878,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1545,1545,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,1878,2268,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),4998,4998,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,930,976,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3086,3086,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,393,393,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,8511,28999,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),25754,33373,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1642,1642,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,4445,4646,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),6229,6229,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,8221,9868,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),10340,14510,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,4261,5740,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),6321,7331,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1244,1834,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),1551,1551,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,19440,25108,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),25255,31503,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,660,660,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3802,4124,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5399,5399,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,6824,9152,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),12302,15180,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,829,829,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3919,4905,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5356,5799,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1861,2213,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2681,2681,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,14341,30793,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),30183,36539,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,353,439,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,4832,5232,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),6195,6195,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,8522,10939,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),13057,14657,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2045,4274,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),2632,4359,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC (PwD),Gender-Neutral,88,88,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,480,618,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),1944,1944,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,18397,30782,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),32829,38806,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,578,578,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4811,5288,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7704,7704,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,261,261,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,9469,11046,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),12188,16072,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3779,4691,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2281,5056,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,94,94,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1020,1880,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2187,2187,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,2323,5669,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),2990,7236,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,198,198,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,744,792,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),1028,1028,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS (PwD),Gender-Neutral,131,131,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,1185,2176,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),2452,2840,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,370,370,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,591,1236,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),1655,2084,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,93,220,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),867,867,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,2684,4787,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),3545,6526,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,98,98,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),381,381,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,670,759,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1457,1457,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,1312,1892,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),2428,3613,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,58,58,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,388,892,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1493,1493,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,19,19,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,160,281,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),280,280,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,9596,15320,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),17602,19495,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,2241,2357,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),4352,4352,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,3696,5885,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),8959,10134,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,910,910,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,1785,2595,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),2984,2984,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,517,552,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),1146,1146,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,7944,14027,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),18488,21061,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,504,504,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2052,2371,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3836,3836,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3643,5322,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),8141,9684,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,561,561,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2065,3118,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4377,4692,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1080,1102,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1940,1940,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,5817,9630,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),11950,13518,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1389,1773,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),2101,2101,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,2360,3597,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),5828,8744,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,913,913,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,1151,2391,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),2253,2253,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,456,551,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),1945,1945,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,6828,9251,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),11557,13942,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),686,686,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1300,1494,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2200,2200,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,74,74,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,2393,3705,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),4869,6613,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,211,211,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1007,2073,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2692,2692,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,781,897,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1284,1284,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,15539,22451,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),22678,33621,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1048,1048,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,3471,3834,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),5654,5654,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,6067,7986,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),10900,14022,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2137,3493,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),4724,6430,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,622,1149,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),2025,2025,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,14832,20989,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),22972,31677,False,False,CRL
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,982,982,False,False,PWD_CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3260,3602,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6129,6129,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,6351,7696,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),12328,14589,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2943,4294,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6044,6044,False,False,CATEGORY_RANK
,,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1742,1814,False,False,CATEGORY_RANK
